360610052002004.0,39.0
360610054001003.0,39.0
360610055013000.0,37.0
360610055022000.0,36.0
360610056001005.0,37.0
360610056003001.0,39.0
360610057001003.0,36.0
360610057002002.0,33.0
360610058001006.0,39.0
360610058001011.0,39.0
360610059003002.0,34.0
360610060001005.0,37.0
360610061001000.0,37.0
360610061001003.0,40.0
360610061002000.0,40.0
360610061003000.0,36.0
360610062001001.0,34.0
360610063001001.0,38.0
360610063002000.0,39.0
360610063005000.0,37.0
360610064004002.0,35.0
360610065001000.0,37.0
360610065001003.0,34.0
360610065005001.0,35.0
360610066007000.0,34.0
360610066008003.0,37.0
360610067002000.0,36.0
360610068005001.0,35.0
360610069001000.0,38.0
360610070004000.0,36.0
360610070006000.0,35.0
360610071001000.0,39.0
360610071003001.0,37.0
360610072002001.0,38.0
360610072003001.0,37.0
360610072003002.0,36.0
360610072005001.0,34.0
360610073004001.0,37.0
360610073005000.0,38.0
360610074001003.0,38.0
360610074003005.0,40.0
360610076001004.0,36.0
360610076002005.0,37.0
360610077002000.0,38.0
360610078007001.0,37.0
360610079001001.0,37.0
360610079001005.0,37.0
360610079002002.0,40.0
360610079004000.0,37.0
360610079004007.0,40.0
360610080001003.0,39.0
360610080002000.0,43.0
360610080004001.0,39.0
360610081005000.0,40.0
360610082001003.0,40.0
360610083001000.0,39.0
360610083001001.0,38.0
360610083002000.0,38.0
360610083003001.0,38.0
360610084002003.0,39.0
360610086012000.0,40.0
360610087001001.0,38.0
360610087005000.0,40.0
360610088001005.0,40.0
360610088005000.0,42.0
360610089002000.0,40.0
360610089004000.0,39.0
360610089005000.0,42.0
360610090001001.0,38.0
360610090003000.0,41.0
360610090005001.0,38.0
360610091002002.0,41.0
360610092001003.0,40.0
360610092001013.0,39.0
360610093002001.0,41.0
360610094001002.0,41.0
360610094001012.0,44.0
360610095002003.0,39.0
360610096001005.0,40.0
360610096001007.0,41.0
360610097001000.0,38.0
360610097001002.0,40.0
360610097002002.0,37.0
360610098006001.0,37.0
360610098007000.0,38.0
360610099001003.0,39.0
360610099001008.0,34.0
360610099001030.0,39.0
360610099001031.0,38.0
360610099001042.0,37.0
360610100001001.0,41.0
360610100001005.0,40.0
360610100002002.0,38.0
360610101001007.0,41.0
360610101001008.0,41.0
360610102001001.0,39.0
360610102001005.0,42.0
360610103001000.0,42.0
360610103001011.0,41.0
360610104001000.0,39.0
360610104001003.0,42.0
360610106023006.0,39.0
360610108004000.0,39.0
360610108006000.0,37.0
360610108007001.0,41.0
360610109001009.0,39.0
360610109001010.0,38.0
360610112011000.0,40.0
360610112031001.0,39.0
360610113001000.0,39.0
360610113001003.0,43.0
360610113001005.0,40.0
360610113001011.0,39.0
360610115001000.0,41.0
360610115001002.0,41.0
360610117001002.0,37.0
360610117001003.0,39.0
360610119001001.0,41.0
360610121002000.0,39.0
360610121004000.0,38.0
360610121005000.0,39.0
360610125002000.0,38.0
360610127003001.0,39.0
360610127005000.0,38.0
360610129002002.0,40.0
360610131001003.0,40.0
360610131002000.0,39.0
360610131002004.0,40.0
360610133002000.0,37.0
360610133005000.0,38.0
360610133005001.0,38.0
360610135002000.0,38.0
360610135002003.0,36.0
360610137003004.0,40.0
360610137004003.0,40.0
360610139003000.0,39.0
360610143001045.0,38.0
360610145003003.0,40.0
360610147001002.0,38.0
360610151004005.0,39.0
360610317031000.0,38.0
360610317032012.0,39.0
360610317041000.0,39.0
360610317043002.0,40.0
360610317044005.0,40.0
