2007.0,FELONY ASSAULT,30.0,236
2007.0,FELONY ASSAULT,32.0,304
2007.0,FELONY ASSAULT,33.0,197
2007.0,FELONY ASSAULT,34.0,230
2007.0,FELONY ASSAULT,40.0,438
2007.0,FELONY ASSAULT,41.0,352
2007.0,FELONY ASSAULT,42.0,322
2007.0,FELONY ASSAULT,43.0,525
2007.0,FELONY ASSAULT,44.0,532
2007.0,FELONY ASSAULT,45.0,194
2007.0,FELONY ASSAULT,46.0,481
2007.0,FELONY ASSAULT,47.0,424
2007.0,FELONY ASSAULT,48.0,336
2007.0,FELONY ASSAULT,49.0,214
2007.0,FELONY ASSAULT,50.0,153
2007.0,FELONY ASSAULT,52.0,455
2007.0,FELONY ASSAULT,60.0,267
2007.0,FELONY ASSAULT,61.0,154
2007.0,FELONY ASSAULT,62.0,177
2007.0,FELONY ASSAULT,63.0,128
2007.0,FELONY ASSAULT,66.0,147
2007.0,FELONY ASSAULT,67.0,437
2007.0,FELONY ASSAULT,68.0,132
2007.0,FELONY ASSAULT,69.0,152
2007.0,FELONY ASSAULT,70.0,469
2007.0,FELONY ASSAULT,71.0,323
2007.0,FELONY ASSAULT,72.0,209
2007.0,FELONY ASSAULT,73.0,553
2007.0,FELONY ASSAULT,75.0,673
2007.0,FELONY ASSAULT,76.0,71
2007.0,FELONY ASSAULT,77.0,332
2007.0,FELONY ASSAULT,78.0,86
2007.0,FELONY ASSAULT,79.0,467
2007.0,FELONY ASSAULT,81.0,313
2007.0,FELONY ASSAULT,83.0,383
2007.0,FELONY ASSAULT,84.0,166
2007.0,FELONY ASSAULT,88.0,160
2007.0,FELONY ASSAULT,90.0,202
2007.0,FELONY ASSAULT,94.0,78
2007.0,FELONY ASSAULT,100.0,84
2007.0,FELONY ASSAULT,101.0,184
2007.0,FELONY ASSAULT,102.0,233
2007.0,FELONY ASSAULT,103.0,293
2007.0,FELONY ASSAULT,104.0,161
2007.0,FELONY ASSAULT,105.0,277
2007.0,FELONY ASSAULT,106.0,201
2007.0,FELONY ASSAULT,107.0,99
2007.0,FELONY ASSAULT,108.0,130
2007.0,FELONY ASSAULT,109.0,250
2007.0,FELONY ASSAULT,110.0,224
2007.0,FELONY ASSAULT,111.0,55
2007.0,FELONY ASSAULT,112.0,54
2007.0,FELONY ASSAULT,113.0,332
2007.0,FELONY ASSAULT,114.0,303
2007.0,FELONY ASSAULT,115.0,261
2007.0,FELONY ASSAULT,120.0,315
2007.0,FELONY ASSAULT,122.0,89
2007.0,FELONY ASSAULT,123.0,56
2007.0,GRAND LARCENY,1.0,1395
2007.0,GRAND LARCENY,5.0,585
2007.0,GRAND LARCENY,6.0,1217
2007.0,GRAND LARCENY,7.0,328
2007.0,GRAND LARCENY,9.0,820
2007.0,GRAND LARCENY,10.0,833
2007.0,GRAND LARCENY,13.0,1646
2007.0,GRAND LARCENY,14.0,2950
2007.0,GRAND LARCENY,17.0,919
2007.0,GRAND LARCENY,18.0,2106
2007.0,GRAND LARCENY,19.0,1713
2007.0,GRAND LARCENY,20.0,881
2007.0,GRAND LARCENY,22.0,57
2007.0,GRAND LARCENY,23.0,274
2007.0,GRAND LARCENY,24.0,582
2007.0,GRAND LARCENY,25.0,313
2007.0,GRAND LARCENY,26.0,347
2007.0,GRAND LARCENY,28.0,287
2007.0,GRAND LARCENY,30.0,220
2007.0,GRAND LARCENY,32.0,312
2007.0,GRAND LARCENY,33.0,246
2007.0,GRAND LARCENY,34.0,376
2007.0,GRAND LARCENY,40.0,484
2007.0,GRAND LARCENY,41.0,246
2007.0,GRAND LARCENY,42.0,354
2007.0,GRAND LARCENY,43.0,707
2007.0,GRAND LARCENY,44.0,529
2007.0,GRAND LARCENY,45.0,444
2007.0,GRAND LARCENY,46.0,459
2007.0,GRAND LARCENY,47.0,350
2007.0,GRAND LARCENY,48.0,344
2007.0,GRAND LARCENY,49.0,482
2007.0,GRAND LARCENY,50.0,379
2007.0,GRAND LARCENY,52.0,610
2007.0,GRAND LARCENY,60.0,566
2007.0,GRAND LARCENY,61.0,595
2007.0,GRAND LARCENY,62.0,568
2007.0,GRAND LARCENY,63.0,682
2007.0,GRAND LARCENY,66.0,545
2007.0,GRAND LARCENY,67.0,619
2007.0,GRAND LARCENY,68.0,435
2007.0,GRAND LARCENY,69.0,388
2007.0,GRAND LARCENY,70.0,793
2007.0,GRAND LARCENY,71.0,452
2007.0,GRAND LARCENY,72.0,383
2007.0,GRAND LARCENY,73.0,470
2007.0,GRAND LARCENY,75.0,821
2007.0,GRAND LARCENY,76.0,220
2007.0,GRAND LARCENY,77.0,366
2007.0,GRAND LARCENY,78.0,406
2007.0,GRAND LARCENY,79.0,446
2007.0,GRAND LARCENY,81.0,370
2007.0,GRAND LARCENY,83.0,341
2007.0,GRAND LARCENY,84.0,645
2007.0,GRAND LARCENY,88.0,479
2007.0,GRAND LARCENY,90.0,527
2007.0,GRAND LARCENY,94.0,276
2007.0,GRAND LARCENY,100.0,114
2007.0,GRAND LARCENY,101.0,170
2007.0,GRAND LARCENY,102.0,408
2007.0,GRAND LARCENY,103.0,598
2007.0,GRAND LARCENY,104.0,430
2007.0,GRAND LARCENY,105.0,528
2007.0,GRAND LARCENY,106.0,390
2007.0,GRAND LARCENY,107.0,619
2007.0,GRAND LARCENY,108.0,498
2007.0,GRAND LARCENY,109.0,889
2007.0,GRAND LARCENY,110.0,738
2007.0,GRAND LARCENY,111.0,386
2007.0,GRAND LARCENY,112.0,575
2007.0,GRAND LARCENY,113.0,705
2007.0,GRAND LARCENY,114.0,934
2007.0,GRAND LARCENY,115.0,622
2007.0,GRAND LARCENY,120.0,457
2007.0,GRAND LARCENY,122.0,515
2007.0,GRAND LARCENY,123.0,182
2007.0,GRAND LARCENY OF MOTOR VEHICLE,1.0,63
2007.0,GRAND LARCENY OF MOTOR VEHICLE,5.0,41
2007.0,GRAND LARCENY OF MOTOR VEHICLE,6.0,74
2007.0,GRAND LARCENY OF MOTOR VEHICLE,7.0,57
2007.0,GRAND LARCENY OF MOTOR VEHICLE,9.0,88
2007.0,GRAND LARCENY OF MOTOR VEHICLE,10.0,65
2007.0,GRAND LARCENY OF MOTOR VEHICLE,13.0,80
2007.0,GRAND LARCENY OF MOTOR VEHICLE,14.0,30
2007.0,GRAND LARCENY OF MOTOR VEHICLE,17.0,45
2007.0,GRAND LARCENY OF MOTOR VEHICLE,18.0,67
2007.0,GRAND LARCENY OF MOTOR VEHICLE,19.0,145
2007.0,GRAND LARCENY OF MOTOR VEHICLE,20.0,46
2007.0,GRAND LARCENY OF MOTOR VEHICLE,22.0,1
2007.0,GRAND LARCENY OF MOTOR VEHICLE,23.0,70
2007.0,GRAND LARCENY OF MOTOR VEHICLE,24.0,69
2007.0,GRAND LARCENY OF MOTOR VEHICLE,25.0,74
2007.0,GRAND LARCENY OF MOTOR VEHICLE,26.0,53
2007.0,GRAND LARCENY OF MOTOR VEHICLE,28.0,43
2007.0,GRAND LARCENY OF MOTOR VEHICLE,30.0,55
2007.0,GRAND LARCENY OF MOTOR VEHICLE,32.0,85
2007.0,GRAND LARCENY OF MOTOR VEHICLE,33.0,94
2007.0,GRAND LARCENY OF MOTOR VEHICLE,34.0,154
2007.0,GRAND LARCENY OF MOTOR VEHICLE,40.0,176
2007.0,GRAND LARCENY OF MOTOR VEHICLE,41.0,146
2007.0,GRAND LARCENY OF MOTOR VEHICLE,42.0,157
2007.0,GRAND LARCENY OF MOTOR VEHICLE,43.0,402
2007.0,GRAND LARCENY OF MOTOR VEHICLE,44.0,268
2007.0,GRAND LARCENY OF MOTOR VEHICLE,45.0,328
2007.0,GRAND LARCENY OF MOTOR VEHICLE,46.0,194
2007.0,GRAND LARCENY OF MOTOR VEHICLE,47.0,357
2007.0,GRAND LARCENY OF MOTOR VEHICLE,48.0,175
2007.0,GRAND LARCENY OF MOTOR VEHICLE,49.0,326
2007.0,GRAND LARCENY OF MOTOR VEHICLE,50.0,202
2007.0,GRAND LARCENY OF MOTOR VEHICLE,52.0,272
2007.0,GRAND LARCENY OF MOTOR VEHICLE,60.0,133
2007.0,GRAND LARCENY OF MOTOR VEHICLE,61.0,228
2007.0,GRAND LARCENY OF MOTOR VEHICLE,62.0,217
2007.0,GRAND LARCENY OF MOTOR VEHICLE,63.0,207
2007.0,GRAND LARCENY OF MOTOR VEHICLE,66.0,158
2007.0,GRAND LARCENY OF MOTOR VEHICLE,67.0,382
2007.0,GRAND LARCENY OF MOTOR VEHICLE,68.0,194
2007.0,GRAND LARCENY OF MOTOR VEHICLE,69.0,189
2007.0,GRAND LARCENY OF MOTOR VEHICLE,70.0,213
2007.0,GRAND LARCENY OF MOTOR VEHICLE,71.0,223
2007.0,GRAND LARCENY OF MOTOR VEHICLE,72.0,166
2007.0,GRAND LARCENY OF MOTOR VEHICLE,73.0,198
2007.0,GRAND LARCENY OF MOTOR VEHICLE,75.0,388
2007.0,GRAND LARCENY OF MOTOR VEHICLE,76.0,52
2007.0,GRAND LARCENY OF MOTOR VEHICLE,77.0,173
2007.0,GRAND LARCENY OF MOTOR VEHICLE,78.0,100
2007.0,GRAND LARCENY OF MOTOR VEHICLE,79.0,195
2007.0,GRAND LARCENY OF MOTOR VEHICLE,81.0,123
2007.0,GRAND LARCENY OF MOTOR VEHICLE,83.0,201
2007.0,GRAND LARCENY OF MOTOR VEHICLE,84.0,53
2007.0,GRAND LARCENY OF MOTOR VEHICLE,88.0,116
2007.0,GRAND LARCENY OF MOTOR VEHICLE,90.0,194
2007.0,GRAND LARCENY OF MOTOR VEHICLE,94.0,132
2007.0,GRAND LARCENY OF MOTOR VEHICLE,100.0,37
2007.0,GRAND LARCENY OF MOTOR VEHICLE,101.0,68
2007.0,GRAND LARCENY OF MOTOR VEHICLE,102.0,323
2007.0,GRAND LARCENY OF MOTOR VEHICLE,103.0,231
2007.0,GRAND LARCENY OF MOTOR VEHICLE,104.0,353
2007.0,GRAND LARCENY OF MOTOR VEHICLE,105.0,339
2007.0,GRAND LARCENY OF MOTOR VEHICLE,106.0,315
2007.0,GRAND LARCENY OF MOTOR VEHICLE,107.0,282
2007.0,GRAND LARCENY OF MOTOR VEHICLE,108.0,263
2007.0,GRAND LARCENY OF MOTOR VEHICLE,109.0,313
2007.0,GRAND LARCENY OF MOTOR VEHICLE,110.0,163
2007.0,GRAND LARCENY OF MOTOR VEHICLE,111.0,155
2007.0,GRAND LARCENY OF MOTOR VEHICLE,112.0,163
2007.0,GRAND LARCENY OF MOTOR VEHICLE,113.0,319
2007.0,GRAND LARCENY OF MOTOR VEHICLE,114.0,327
2007.0,GRAND LARCENY OF MOTOR VEHICLE,115.0,271
2007.0,GRAND LARCENY OF MOTOR VEHICLE,120.0,220
2007.0,GRAND LARCENY OF MOTOR VEHICLE,122.0,220
2007.0,GRAND LARCENY OF MOTOR VEHICLE,123.0,87
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,5.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,6.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,7.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,13.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,14.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,17.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,18.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,19.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,23.0,10
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,24.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,25.0,8
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,26.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,28.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,30.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,32.0,9
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,33.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,34.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,40.0,13
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,41.0,8
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,42.0,7
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,43.0,6
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,44.0,22
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,45.0,6
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,46.0,18
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,47.0,18
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,48.0,8
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,49.0,6
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,50.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,52.0,13
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,60.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,61.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,62.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,63.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,67.0,19
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,68.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,69.0,9
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,70.0,8
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,71.0,10
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,72.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,73.0,28
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,75.0,32
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,76.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,77.0,16
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,78.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,79.0,18
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,81.0,19
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,83.0,13
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,84.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,88.0,10
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,90.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,100.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,101.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,102.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,103.0,8
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,104.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,105.0,10
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,106.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,107.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,108.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,109.0,6
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,110.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,111.0,1
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,112.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,113.0,13
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,114.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,115.0,4
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,120.0,5
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,121.0,2
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,122.0,3
2007.0,MURDER & NON-NEGL. MANSLAUGHTE,123.0,1
2007.0,RAPE,1.0,7
2007.0,RAPE,5.0,4
2007.0,RAPE,6.0,7
2007.0,RAPE,7.0,7
2007.0,RAPE,9.0,15
2007.0,RAPE,10.0,8
2007.0,RAPE,13.0,6
2007.0,RAPE,14.0,16
2007.0,RAPE,17.0,6
2007.0,RAPE,18.0,11
2007.0,RAPE,19.0,10
2007.0,RAPE,20.0,7
2007.0,RAPE,22.0,1
2007.0,RAPE,23.0,21
2007.0,RAPE,24.0,13
2007.0,RAPE,25.0,19
2007.0,RAPE,26.0,8
2007.0,RAPE,28.0,12
2007.0,RAPE,30.0,18
2007.0,RAPE,32.0,30
2007.0,RAPE,33.0,14
2007.0,RAPE,34.0,24
2007.0,RAPE,40.0,24
2007.0,RAPE,41.0,18
2007.0,RAPE,42.0,23
2007.0,RAPE,43.0,37
2007.0,RAPE,44.0,42
2007.0,RAPE,45.0,12
2007.0,RAPE,46.0,43
2007.0,RAPE,47.0,35
2007.0,RAPE,48.0,28
2007.0,RAPE,49.0,19
2007.0,RAPE,50.0,7
2007.0,RAPE,52.0,31
2007.0,RAPE,60.0,8
2007.0,RAPE,61.0,10
2007.0,RAPE,62.0,12
2007.0,RAPE,63.0,7
2007.0,RAPE,66.0,10
2007.0,RAPE,67.0,22
2007.0,RAPE,68.0,7
2007.0,RAPE,69.0,16
2007.0,RAPE,70.0,27
2007.0,RAPE,71.0,17
2007.0,RAPE,72.0,10
2007.0,RAPE,73.0,33
2007.0,RAPE,75.0,44
2007.0,RAPE,76.0,7
2007.0,RAPE,77.0,17
2007.0,RAPE,78.0,7
2007.0,RAPE,79.0,29
2007.0,RAPE,81.0,24
2007.0,RAPE,83.0,34
2007.0,RAPE,84.0,5
2007.0,RAPE,88.0,11
2007.0,RAPE,90.0,14
2007.0,RAPE,94.0,6
2007.0,RAPE,100.0,6
2007.0,RAPE,101.0,18
2007.0,RAPE,102.0,24
2007.0,RAPE,103.0,26
2007.0,RAPE,104.0,11
2007.0,RAPE,105.0,37
2007.0,RAPE,106.0,21
2007.0,RAPE,107.0,17
2007.0,RAPE,108.0,16
2007.0,RAPE,109.0,18
2007.0,RAPE,110.0,44
2007.0,RAPE,111.0,8
2007.0,RAPE,112.0,6
2007.0,RAPE,113.0,35
2007.0,RAPE,114.0,19
2007.0,RAPE,115.0,36
2007.0,RAPE,120.0,37
2007.0,RAPE,122.0,8
2007.0,RAPE,123.0,2
2007.0,ROBBERY,1.0,128
2007.0,ROBBERY,5.0,151
2007.0,ROBBERY,6.0,207
2007.0,ROBBERY,7.0,222
2007.0,ROBBERY,9.0,207
2007.0,ROBBERY,10.0,149
2007.0,ROBBERY,13.0,247
2007.0,ROBBERY,14.0,246
2007.0,ROBBERY,17.0,94
2007.0,ROBBERY,18.0,166
2007.0,ROBBERY,19.0,220
2007.0,ROBBERY,20.0,118
2007.0,ROBBERY,22.0,34
2007.0,ROBBERY,23.0,297
2007.0,ROBBERY,24.0,249
2007.0,ROBBERY,25.0,282
2007.0,ROBBERY,26.0,206
2007.0,ROBBERY,28.0,277
2007.0,ROBBERY,30.0,324
2007.0,ROBBERY,32.0,349
2007.0,ROBBERY,33.0,226
2007.0,ROBBERY,34.0,281
2007.0,ROBBERY,40.0,454
2007.0,ROBBERY,41.0,312
2007.0,ROBBERY,42.0,380
2007.0,ROBBERY,43.0,514
2007.0,ROBBERY,44.0,472
2007.0,ROBBERY,45.0,195
2007.0,ROBBERY,46.0,545
2007.0,ROBBERY,47.0,338
2007.0,ROBBERY,48.0,408
2007.0,ROBBERY,49.0,307
2007.0,ROBBERY,50.0,145
2007.0,ROBBERY,52.0,537
2007.0,ROBBERY,60.0,315
2007.0,ROBBERY,61.0,241
2007.0,ROBBERY,62.0,212
2007.0,ROBBERY,63.0,235
2007.0,ROBBERY,66.0,210
2007.0,ROBBERY,67.0,412
2007.0,ROBBERY,68.0,133
2007.0,ROBBERY,69.0,215
2007.0,ROBBERY,70.0,481
2007.0,ROBBERY,71.0,386
2007.0,ROBBERY,72.0,281
2007.0,ROBBERY,73.0,568
2007.0,ROBBERY,75.0,844
2007.0,ROBBERY,76.0,127
2007.0,ROBBERY,77.0,391
2007.0,ROBBERY,78.0,170
2007.0,ROBBERY,79.0,553
2007.0,ROBBERY,81.0,391
2007.0,ROBBERY,83.0,434
2007.0,ROBBERY,84.0,228
2007.0,ROBBERY,88.0,217
2007.0,ROBBERY,90.0,423
2007.0,ROBBERY,94.0,157
2007.0,ROBBERY,100.0,74
2007.0,ROBBERY,101.0,144
2007.0,ROBBERY,102.0,323
2007.0,ROBBERY,103.0,426
2007.0,ROBBERY,104.0,298
2007.0,ROBBERY,105.0,403
2007.0,ROBBERY,106.0,319
2007.0,ROBBERY,107.0,291
2007.0,ROBBERY,108.0,206
2007.0,ROBBERY,109.0,235
2007.0,ROBBERY,110.0,400
2007.0,ROBBERY,111.0,82
2007.0,ROBBERY,112.0,114
2007.0,ROBBERY,113.0,452
2007.0,ROBBERY,114.0,321
2007.0,ROBBERY,115.0,342
2007.0,ROBBERY,120.0,299
2007.0,ROBBERY,122.0,131
2007.0,ROBBERY,123.0,28
2008.0,BURGLARY,1.0,189
2008.0,BURGLARY,5.0,150
2008.0,BURGLARY,6.0,282
2008.0,BURGLARY,7.0,104
2008.0,BURGLARY,9.0,226
2008.0,BURGLARY,10.0,131
2008.0,BURGLARY,13.0,358
2008.0,BURGLARY,14.0,473
2008.0,BURGLARY,17.0,166
2008.0,BURGLARY,18.0,247
2008.0,BURGLARY,19.0,420
2008.0,BURGLARY,20.0,150
2008.0,BURGLARY,22.0,3
2008.0,BURGLARY,23.0,95
2008.0,BURGLARY,24.0,119
2008.0,BURGLARY,25.0,121
2008.0,BURGLARY,26.0,78
2008.0,BURGLARY,28.0,127
2008.0,BURGLARY,30.0,123
2008.0,BURGLARY,32.0,174
2008.0,BURGLARY,33.0,136
2008.0,BURGLARY,34.0,244
2008.0,BURGLARY,40.0,277
2008.0,BURGLARY,41.0,215
2008.0,BURGLARY,42.0,190
2008.0,BURGLARY,43.0,391
2008.0,BURGLARY,44.0,290
2008.0,BURGLARY,45.0,270
2008.0,BURGLARY,46.0,260
2008.0,BURGLARY,47.0,372
2008.0,BURGLARY,48.0,290
2008.0,BURGLARY,49.0,356
2008.0,BURGLARY,50.0,203
2008.0,BURGLARY,52.0,449
2008.0,BURGLARY,60.0,176
2008.0,BURGLARY,61.0,416
2008.0,BURGLARY,62.0,346
2008.0,BURGLARY,63.0,277
2008.0,BURGLARY,66.0,366
2008.0,BURGLARY,67.0,446
2008.0,BURGLARY,68.0,340
2008.0,BURGLARY,69.0,207
2008.0,BURGLARY,70.0,408
2008.0,BURGLARY,71.0,304
2008.0,BURGLARY,72.0,244
2008.0,BURGLARY,73.0,314
2008.0,BURGLARY,75.0,443
2008.0,BURGLARY,76.0,115
2008.0,BURGLARY,77.0,273
2008.0,BURGLARY,78.0,213
2008.0,BURGLARY,79.0,422
2008.0,BURGLARY,81.0,291
2008.0,BURGLARY,83.0,457
2008.0,BURGLARY,84.0,146
2008.0,BURGLARY,88.0,173
2008.0,BURGLARY,90.0,428
2008.0,BURGLARY,94.0,229
2008.0,BURGLARY,100.0,66
2008.0,BURGLARY,101.0,110
2008.0,BURGLARY,102.0,329
2008.0,BURGLARY,103.0,290
2008.0,BURGLARY,104.0,390
2008.0,BURGLARY,105.0,471
2008.0,BURGLARY,106.0,304
2008.0,BURGLARY,107.0,377
2008.0,BURGLARY,108.0,297
2008.0,BURGLARY,109.0,452
2008.0,BURGLARY,110.0,334
2008.0,BURGLARY,111.0,284
2008.0,BURGLARY,112.0,187
2008.0,BURGLARY,113.0,446
2008.0,BURGLARY,114.0,526
2008.0,BURGLARY,115.0,371
2008.0,BURGLARY,120.0,346
2008.0,BURGLARY,122.0,289
2008.0,BURGLARY,123.0,163
2008.0,FELONY ASSAULT,1.0,83
2008.0,FELONY ASSAULT,5.0,151
2008.0,FELONY ASSAULT,6.0,92
2008.0,FELONY ASSAULT,7.0,90
2008.0,FELONY ASSAULT,9.0,152
2008.0,FELONY ASSAULT,10.0,170
2008.0,FELONY ASSAULT,13.0,188
2008.0,FELONY ASSAULT,14.0,172
2008.0,FELONY ASSAULT,17.0,75
2008.0,FELONY ASSAULT,18.0,145
2008.0,FELONY ASSAULT,19.0,75
2008.0,FELONY ASSAULT,20.0,61
2008.0,FELONY ASSAULT,22.0,4
2008.0,FELONY ASSAULT,23.0,202
2008.0,FELONY ASSAULT,24.0,116
2008.0,FELONY ASSAULT,25.0,211
2008.0,FELONY ASSAULT,26.0,79
2008.0,FELONY ASSAULT,28.0,189
2008.0,FELONY ASSAULT,30.0,172
2008.0,FELONY ASSAULT,32.0,329
2008.0,FELONY ASSAULT,33.0,183
2008.0,FELONY ASSAULT,34.0,216
2008.0,FELONY ASSAULT,40.0,389
2008.0,FELONY ASSAULT,41.0,369
2008.0,FELONY ASSAULT,42.0,291
2008.0,FELONY ASSAULT,43.0,475
2008.0,FELONY ASSAULT,44.0,490
2008.0,FELONY ASSAULT,45.0,124
2008.0,FELONY ASSAULT,46.0,399
2008.0,FELONY ASSAULT,47.0,439
2008.0,FELONY ASSAULT,48.0,321
2008.0,FELONY ASSAULT,49.0,207
2008.0,FELONY ASSAULT,50.0,141
2008.0,FELONY ASSAULT,52.0,453
2008.0,FELONY ASSAULT,60.0,253
2008.0,FELONY ASSAULT,61.0,137
2008.0,FELONY ASSAULT,62.0,145
2008.0,FELONY ASSAULT,63.0,126
2008.0,FELONY ASSAULT,66.0,154
2008.0,FELONY ASSAULT,67.0,411
2008.0,FELONY ASSAULT,68.0,104
2008.0,FELONY ASSAULT,69.0,162
2008.0,FELONY ASSAULT,70.0,346
2008.0,FELONY ASSAULT,71.0,312
2008.0,FELONY ASSAULT,72.0,203
2008.0,FELONY ASSAULT,73.0,518
2008.0,FELONY ASSAULT,75.0,659
2008.0,FELONY ASSAULT,76.0,89
2008.0,FELONY ASSAULT,77.0,241
2008.0,FELONY ASSAULT,78.0,70
2008.0,FELONY ASSAULT,79.0,390
2008.0,FELONY ASSAULT,81.0,287
2008.0,FELONY ASSAULT,83.0,372
2008.0,FELONY ASSAULT,84.0,151
2008.0,FELONY ASSAULT,88.0,135
2008.0,FELONY ASSAULT,90.0,222
2008.0,FELONY ASSAULT,94.0,82
2008.0,FELONY ASSAULT,100.0,87
2008.0,FELONY ASSAULT,101.0,186
2008.0,FELONY ASSAULT,102.0,212
2008.0,FELONY ASSAULT,103.0,325
2008.0,FELONY ASSAULT,104.0,150
2008.0,FELONY ASSAULT,105.0,248
2008.0,FELONY ASSAULT,106.0,148
2008.0,FELONY ASSAULT,107.0,92
2008.0,FELONY ASSAULT,108.0,112
2008.0,FELONY ASSAULT,109.0,215
2008.0,FELONY ASSAULT,110.0,258
2008.0,FELONY ASSAULT,111.0,43
2008.0,FELONY ASSAULT,112.0,75
2008.0,FELONY ASSAULT,113.0,335
2008.0,FELONY ASSAULT,114.0,254
2008.0,FELONY ASSAULT,115.0,286
2008.0,FELONY ASSAULT,120.0,295
2008.0,FELONY ASSAULT,122.0,96
2008.0,FELONY ASSAULT,123.0,37
2008.0,GRAND LARCENY,1.0,1258
2008.0,GRAND LARCENY,5.0,570
2008.0,GRAND LARCENY,6.0,1129
2008.0,GRAND LARCENY,7.0,344
2008.0,GRAND LARCENY,9.0,800
2008.0,GRAND LARCENY,10.0,793
2008.0,GRAND LARCENY,13.0,1641
2008.0,GRAND LARCENY,14.0,2791
2008.0,GRAND LARCENY,17.0,891
2008.0,GRAND LARCENY,18.0,2091
2008.0,GRAND LARCENY,19.0,1584
2008.0,GRAND LARCENY,20.0,775
2008.0,GRAND LARCENY,22.0,66
2008.0,GRAND LARCENY,23.0,272
2008.0,GRAND LARCENY,24.0,551
2008.0,GRAND LARCENY,25.0,335
2008.0,GRAND LARCENY,26.0,331
2008.0,GRAND LARCENY,28.0,363
2008.0,GRAND LARCENY,30.0,224
2008.0,GRAND LARCENY,32.0,315
2008.0,GRAND LARCENY,33.0,255
